,image_name,class,target,file_path
0,C01_034.jpg,ilsong,1,./dataset/ilsong/C01_034.jpg
1,C01_029.jpg,ilsong,1,./dataset/ilsong/C01_029.jpg
2,C01_101.jpg,ilsong,1,./dataset/ilsong/C01_101.jpg
3,C01_013.jpg,ilsong,1,./dataset/ilsong/C01_013.jpg
4,C01_033.jpg,ilsong,1,./dataset/ilsong/C01_033.jpg
5,C01_031.jpg,ilsong,1,./dataset/ilsong/C01_031.jpg
6,C01_037.jpg,ilsong,1,./dataset/ilsong/C01_037.jpg
7,C01_106.jpg,ilsong,1,./dataset/ilsong/C01_106.jpg
8,C01_015.jpg,ilsong,1,./dataset/ilsong/C01_015.jpg
9,C01_068.jpg,ilsong,1,./dataset/ilsong/C01_068.jpg
10,C01_064.jpg,ilsong,1,./dataset/ilsong/C01_064.jpg
11,C01_060.jpg,ilsong,1,./dataset/ilsong/C01_060.jpg
12,C01_107.jpg,ilsong,1,./dataset/ilsong/C01_107.jpg
13,C01_105.jpg,ilsong,1,./dataset/ilsong/C01_105.jpg
14,C01_022.jpg,ilsong,1,./dataset/ilsong/C01_022.jpg
15,C01_112.jpg,ilsong,1,./dataset/ilsong/C01_112.jpg
16,C01_050.jpg,ilsong,1,./dataset/ilsong/C01_050.jpg
17,C01_001.jpg,ilsong,1,./dataset/ilsong/C01_001.jpg
18,C01_012.jpg,ilsong,1,./dataset/ilsong/C01_012.jpg
19,C01_047.jpg,ilsong,1,./dataset/ilsong/C01_047.jpg
20,C01_049.jpg,ilsong,1,./dataset/ilsong/C01_049.jpg
21,C01_086.jpg,ilsong,1,./dataset/ilsong/C01_086.jpg
22,C01_120.jpg,ilsong,1,./dataset/ilsong/C01_120.jpg
23,C01_019.jpg,ilsong,1,./dataset/ilsong/C01_019.jpg
24,C01_134.jpg,ilsong,1,./dataset/ilsong/C01_134.jpg
25,C01_045.jpg,ilsong,1,./dataset/ilsong/C01_045.jpg
26,C01_035.jpg,ilsong,1,./dataset/ilsong/C01_035.jpg
27,C01_121.jpg,ilsong,1,./dataset/ilsong/C01_121.jpg
28,C01_023.jpg,ilsong,1,./dataset/ilsong/C01_023.jpg
29,C01_115.jpg,ilsong,1,./dataset/ilsong/C01_115.jpg
30,C01_021.jpg,ilsong,1,./dataset/ilsong/C01_021.jpg
31,C01_057.jpg,ilsong,1,./dataset/ilsong/C01_057.jpg
32,C01_039.jpg,ilsong,1,./dataset/ilsong/C01_039.jpg
33,C01_103.jpg,ilsong,1,./dataset/ilsong/C01_103.jpg
34,C01_007.jpg,ilsong,1,./dataset/ilsong/C01_007.jpg
35,C01_094.jpg,ilsong,1,./dataset/ilsong/C01_094.jpg
36,C01_030.jpg,ilsong,1,./dataset/ilsong/C01_030.jpg
37,C01_043.jpg,ilsong,1,./dataset/ilsong/C01_043.jpg
38,C01_066.jpg,ilsong,1,./dataset/ilsong/C01_066.jpg
39,C01_095.jpg,ilsong,1,./dataset/ilsong/C01_095.jpg
40,C01_065.jpg,ilsong,1,./dataset/ilsong/C01_065.jpg
41,C01_018.jpg,ilsong,1,./dataset/ilsong/C01_018.jpg
42,C01_026.jpg,ilsong,1,./dataset/ilsong/C01_026.jpg
43,C01_078.jpg,ilsong,1,./dataset/ilsong/C01_078.jpg
44,C01_052.jpg,ilsong,1,./dataset/ilsong/C01_052.jpg
45,C01_079.jpg,ilsong,1,./dataset/ilsong/C01_079.jpg
46,C01_072.jpg,ilsong,1,./dataset/ilsong/C01_072.jpg
47,C01_096.jpg,ilsong,1,./dataset/ilsong/C01_096.jpg
48,C01_082.jpg,ilsong,1,./dataset/ilsong/C01_082.jpg
49,C01_062.jpg,ilsong,1,./dataset/ilsong/C01_062.jpg
50,C01_130.jpg,ilsong,1,./dataset/ilsong/C01_130.jpg
51,C01_098.jpg,ilsong,1,./dataset/ilsong/C01_098.jpg
52,C01_139.jpg,ilsong,1,./dataset/ilsong/C01_139.jpg
53,C01_087.jpg,ilsong,1,./dataset/ilsong/C01_087.jpg
54,C01_056.jpg,ilsong,1,./dataset/ilsong/C01_056.jpg
55,C01_144.jpg,ilsong,1,./dataset/ilsong/C01_144.jpg
56,C01_135.jpg,ilsong,1,./dataset/ilsong/C01_135.jpg
57,C01_097.jpg,ilsong,1,./dataset/ilsong/C01_097.jpg
58,C01_004.jpg,ilsong,1,./dataset/ilsong/C01_004.jpg
59,C01_133.jpg,ilsong,1,./dataset/ilsong/C01_133.jpg
60,C01_076.jpg,ilsong,1,./dataset/ilsong/C01_076.jpg
61,C01_025.jpg,ilsong,1,./dataset/ilsong/C01_025.jpg
62,C01_122.jpg,ilsong,1,./dataset/ilsong/C01_122.jpg
63,C01_005.jpg,ilsong,1,./dataset/ilsong/C01_005.jpg
64,C01_104.jpg,ilsong,1,./dataset/ilsong/C01_104.jpg
65,C01_073.jpg,ilsong,1,./dataset/ilsong/C01_073.jpg
66,C01_113.jpg,ilsong,1,./dataset/ilsong/C01_113.jpg
67,C01_129.jpg,ilsong,1,./dataset/ilsong/C01_129.jpg
68,C01_145.jpg,ilsong,1,./dataset/ilsong/C01_145.jpg
69,C01_131.jpg,ilsong,1,./dataset/ilsong/C01_131.jpg
70,C01_040.jpg,ilsong,1,./dataset/ilsong/C01_040.jpg
71,C01_081.jpg,ilsong,1,./dataset/ilsong/C01_081.jpg
72,C01_059.jpg,ilsong,1,./dataset/ilsong/C01_059.jpg
73,C01_020.jpg,ilsong,1,./dataset/ilsong/C01_020.jpg
74,C01_138.jpg,ilsong,1,./dataset/ilsong/C01_138.jpg
75,C01_024.jpg,ilsong,1,./dataset/ilsong/C01_024.jpg
76,C01_058.jpg,ilsong,1,./dataset/ilsong/C01_058.jpg
77,C01_141.jpg,ilsong,1,./dataset/ilsong/C01_141.jpg
78,C01_132.jpg,ilsong,1,./dataset/ilsong/C01_132.jpg
79,C01_116.jpg,ilsong,1,./dataset/ilsong/C01_116.jpg
80,C01_071.jpg,ilsong,1,./dataset/ilsong/C01_071.jpg
81,C01_051.jpg,ilsong,1,./dataset/ilsong/C01_051.jpg
82,C01_085.jpg,ilsong,1,./dataset/ilsong/C01_085.jpg
83,C01_109.jpg,ilsong,1,./dataset/ilsong/C01_109.jpg
84,C01_146.jpg,ilsong,1,./dataset/ilsong/C01_146.jpg
85,C01_014.jpg,ilsong,1,./dataset/ilsong/C01_014.jpg
86,C01_017.jpg,ilsong,1,./dataset/ilsong/C01_017.jpg
87,C01_143.jpg,ilsong,1,./dataset/ilsong/C01_143.jpg
88,C01_114.jpg,ilsong,1,./dataset/ilsong/C01_114.jpg
89,C01_080.jpg,ilsong,1,./dataset/ilsong/C01_080.jpg
90,C01_124.jpg,ilsong,1,./dataset/ilsong/C01_124.jpg
91,C01_093.jpg,ilsong,1,./dataset/ilsong/C01_093.jpg
92,C01_118.jpg,ilsong,1,./dataset/ilsong/C01_118.jpg
93,C01_089.jpg,ilsong,1,./dataset/ilsong/C01_089.jpg
94,C01_102.jpg,ilsong,1,./dataset/ilsong/C01_102.jpg
95,C01_142.jpg,ilsong,1,./dataset/ilsong/C01_142.jpg
96,C01_128.jpg,ilsong,1,./dataset/ilsong/C01_128.jpg
97,C01_119.jpg,ilsong,1,./dataset/ilsong/C01_119.jpg
98,C01_053.jpg,ilsong,1,./dataset/ilsong/C01_053.jpg
99,C01_117.jpg,ilsong,1,./dataset/ilsong/C01_117.jpg
100,C03_101.jpg,byeolgwan,3,./dataset/byeolgwan/C03_101.jpg
101,C03_090.jpg,byeolgwan,3,./dataset/byeolgwan/C03_090.jpg
102,C03_230.jpg,byeolgwan,3,./dataset/byeolgwan/C03_230.jpg
103,C03_141.jpg,byeolgwan,3,./dataset/byeolgwan/C03_141.jpg
104,C03_035.jpg,byeolgwan,3,./dataset/byeolgwan/C03_035.jpg
105,C03_162.jpg,byeolgwan,3,./dataset/byeolgwan/C03_162.jpg
106,C03_192.jpg,byeolgwan,3,./dataset/byeolgwan/C03_192.jpg
107,C03_167.jpg,byeolgwan,3,./dataset/byeolgwan/C03_167.jpg
108,C03_015.jpg,byeolgwan,3,./dataset/byeolgwan/C03_015.jpg
109,C03_042.jpg,byeolgwan,3,./dataset/byeolgwan/C03_042.jpg
110,C03_013.jpg,byeolgwan,3,./dataset/byeolgwan/C03_013.jpg
111,C03_214.jpg,byeolgwan,3,./dataset/byeolgwan/C03_214.jpg
112,C03_065.jpg,byeolgwan,3,./dataset/byeolgwan/C03_065.jpg
113,C03_051.jpg,byeolgwan,3,./dataset/byeolgwan/C03_051.jpg
114,C03_191.jpg,byeolgwan,3,./dataset/byeolgwan/C03_191.jpg
115,C03_139.jpg,byeolgwan,3,./dataset/byeolgwan/C03_139.jpg
116,C03_071.jpg,byeolgwan,3,./dataset/byeolgwan/C03_071.jpg
